2510,8.5300343e-06,5.3207858e-02
2520,8.3922277e-06,5.2809689e-02
2530,8.2570127e-06,5.2414976e-02
2540,8.1243288e-06,5.2023675e-02
2550,7.9941170e-06,5.1635745e-02
2560,7.8663202e-06,5.1251142e-02
2570,7.7408829e-06,5.0869828e-02
2580,7.6177510e-06,5.0491761e-02
2590,7.4968722e-06,5.0116902e-02
2600,7.3781955e-06,4.9745212e-02
2610,7.2616714e-06,4.9376655e-02
2620,7.1472517e-06,4.9011192e-02
2630,7.0348897e-06,4.8648787e-02
2640,6.9245398e-06,4.8289406e-02
2650,6.8161577e-06,4.7933012e-02
2660,6.7097006e-06,4.7579571e-02
2670,6.6051264e-06,4.7229049e-02
2680,6.5023945e-06,4.6881415e-02
2690,6.4014652e-06,4.6536633e-02
2692,6.3914699e-06,4.6536633e-02

